filename,volume_rate(%),duration(s),memory(KB)
br08_021.json,81.69,0.091,233
br08_022.json,84.86,0.219,274
br08_023.json,84.56,0.169,248
br08_024.json,80.95,0.193,242
br08_025.json,82.37,0.141,246
br08_026.json,81.55,0.366,303
br08_027.json,84.51,0.141,278
br08_028.json,84.57,0.142,233
br08_029.json,80.80,0.114,235
br08_030.json,84.36,0.092,231
br08_031.json,80.08,0.317,297
br08_032.json,82.58,0.522,318
br08_033.json,82.51,0.208,277
br08_034.json,81.65,0.049,218
br08_035.json,81.51,0.246,286
br08_036.json,82.77,0.076,222
br08_037.json,87.45,0.040,216
br08_038.json,81.52,0.162,233
br08_039.json,79.15,0.467,303
br08_040.json,80.30,0.092,231
br08_041.json,84.36,0.084,228
br08_042.json,79.77,0.081,227
br08_043.json,84.86,0.050,220
br08_044.json,83.08,0.307,298
br08_045.json,83.13,0.157,252
br08_046.json,81.20,0.091,226
br08_047.json,83.78,0.172,278
br08_048.json,80.82,0.101,229
br08_049.json,84.92,0.133,237
br08_050.json,83.79,0.152,282
br08_051.json,81.16,0.256,292
br08_052.json,80.60,0.167,235
br08_053.json,83.08,0.094,244
br08_054.json,82.89,0.127,248
br08_055.json,82.45,0.292,303
br08_056.json,80.94,0.121,240
br08_057.json,82.03,0.033,212
br08_058.json,84.07,0.096,246
br08_059.json,78.06,0.123,237
br08_060.json,81.73,0.158,250
br08_061.json,79.44,0.089,211
br08_062.json,78.51,0.151,245
br08_063.json,80.80,0.133,234
br08_064.json,80.08,0.175,280
br08_065.json,80.75,0.211,243
br08_066.json,82.76,0.139,238
br08_067.json,79.34,0.173,249
br08_068.json,87.97,0.082,234
br08_069.json,82.01,0.134,248
br08_070.json,78.31,0.128,231
br08_071.json,83.33,0.156,275
br08_072.json,79.90,0.223,277
br08_073.json,84.96,0.233,281
br08_074.json,78.34,0.102,221
br08_075.json,80.98,0.127,240
br08_076.json,82.27,0.144,243
br08_077.json,83.62,0.174,287
br08_078.json,78.08,0.355,303
br08_079.json,80.35,0.580,316
br08_080.json,84.00,0.117,243
br08_081.json,76.62,0.057,215
br08_082.json,80.61,0.150,243
br08_083.json,83.02,0.142,250
br08_084.json,81.21,0.263,291
br08_085.json,83.45,0.195,249
br08_086.json,82.38,0.228,288
br08_087.json,81.10,0.145,245
br08_088.json,79.18,0.193,286
br08_089.json,83.89,0.072,221
br08_090.json,82.84,0.100,229
br08_091.json,81.92,0.103,232
br08_092.json,82.63,0.143,246
br08_093.json,78.56,0.065,205
br08_094.json,82.44,0.206,285
br08_095.json,80.81,0.195,277
br08_096.json,81.58,0.138,242
br08_097.json,82.45,0.146,243
br08_098.json,80.68,0.211,244
br08_099.json,80.82,0.147,258
br08_100.json,80.58,0.191,240
br09_001.json,84.24,0.253,298
br09_002.json,79.84,0.209,276
br09_003.json,82.71,0.168,282
br09_004.json,81.77,0.234,294
br09_005.json,81.78,0.283,297
br09_006.json,81.66,0.301,304
br09_007.json,81.49,0.200,287
br09_008.json,79.53,0.114,241
br09_009.json,79.38,0.093,228
br09_010.json,83.42,0.106,242
br09_011.json,84.18,0.121,273
br09_012.json,81.82,0.138,269
br09_013.json,84.24,0.288,316
br09_014.json,80.37,0.209,277
br09_015.json,78.65,0.194,272
br09_016.json,82.53,0.167,278
br09_017.json,81.26,0.196,280
br09_018.json,82.41,0.050,235
br09_019.json,82.70,0.139,278
br09_020.json,82.15,0.174,285
br09_021.json,82.91,0.096,239
br09_022.json,82.52,0.141,278
br09_023.json,84.87,0.118,275
br09_024.json,85.63,0.054,224
br09_025.json,80.56,0.124,275
br09_026.json,81.68,0.271,300
br09_027.json,84.46,0.139,278
br09_028.json,81.46,0.101,241
br09_029.json,80.95,0.192,287
br09_030.json,79.25,0.208,280
br09_031.json,81.90,0.208,291
br09_032.json,81.37,0.243,302
br09_033.json,77.98,0.255,286
br09_034.json,84.00,0.127,276
br09_035.json,84.42,0.162,286
br09_036.json,80.56,0.178,285
br09_037.json,85.12,0.119,280
br09_038.json,80.12,0.089,235
br09_039.json,81.07,0.461,307
br09_040.json,80.35,0.106,236
br09_041.json,83.82,0.160,276
br09_042.json,80.55,0.188,286
br09_043.json,82.73,0.074,225
br09_044.json,79.21,0.669,327
br09_045.json,84.27,0.126,276
br09_046.json,80.77,0.171,289
br09_047.json,80.65,0.179,280
br09_048.json,83.66,0.108,242
br09_049.json,81.85,0.098,229
br09_050.json,82.34,0.234,300
br09_051.json,83.34,0.269,301
br09_052.json,82.06,0.110,274
br09_053.json,84.83,0.074,273
br09_054.json,79.43,0.254,303
br09_055.json,79.37,0.185,284
br09_056.json,87.11,0.085,275
br09_057.json,83.16,0.089,240
br09_058.json,85.80,0.308,310
br09_059.json,78.05,0.221,287
br09_060.json,79.68,0.263,294
br09_061.json,80.63,0.049,216
br09_062.json,81.64,0.127,245
br09_063.json,82.54,0.125,241
br09_064.json,83.48,0.203,293
br09_065.json,81.35,0.271,295
br09_066.json,82.47,0.103,239
br09_067.json,81.46,0.103,245
br09_068.json,82.94,0.094,240
br09_069.json,82.20,0.146,285
br09_070.json,81.29,0.135,282
br09_071.json,82.43,0.246,304
br09_072.json,78.42,0.147,240
br09_073.json,84.45,0.163,282
br09_074.json,78.70,0.137,239
br09_075.json,81.52,0.218,299
br09_076.json,81.58,0.149,250
br09_077.json,84.21,0.306,314
br09_078.json,79.61,0.245,301
br09_079.json,82.00,0.436,309
br09_080.json,84.42,0.110,242
br09_081.json,79.58,0.071,234
br09_082.json,81.94,0.151,277
br09_083.json,81.27,0.367,307
br09_084.json,78.37,0.229,303
br09_085.json,81.27,0.098,247
br09_086.json,80.51,0.196,289
br09_087.json,82.25,0.113,277
br09_088.json,82.87,0.302,312
br09_089.json,84.14,0.124,270
br09_090.json,82.77,0.089,239
br09_091.json,77.95,0.122,236
br09_092.json,82.41,0.164,286
br09_093.json,79.90,0.213,270
br09_094.json,84.42,0.186,292
br09_095.json,77.71,0.291,288
br09_096.json,83.40,0.229,299
br09_097.json,82.36,0.129,282
br09_098.json,81.51,0.300,304
br09_099.json,82.52,0.219,311
br09_100.json,79.63,0.198,279
br10_001.json,84.63,0.192,305
br10_002.json,83.17,0.195,290
br10_003.json,81.31,0.307,306
br10_004.json,84.09,0.221,289
br10_005.json,83.09,0.229,303
br10_006.json,81.97,0.401,331
br10_007.json,80.68,0.178,289
br10_008.json,79.56,0.151,286
br10_009.json,80.98,0.127,270
br10_010.json,84.43,0.123,293
br10_011.json,83.85,0.186,294
br10_012.json,84.57,0.155,288
br10_013.json,79.29,0.399,323
br10_014.json,81.50,0.146,284
br10_015.json,81.68,0.138,279
br10_016.json,81.73,0.183,292
br10_017.json,82.66,0.285,305
br10_018.json,80.71,0.086,272
br10_019.json,81.74,0.183,286
br10_020.json,81.74,0.141,292
br10_021.json,79.42,0.121,280
br10_022.json,83.22,0.230,296
br10_023.json,83.98,0.103,286
br10_024.json,81.95,0.117,275
br10_025.json,80.69,0.165,294
br10_026.json,80.20,0.466,319
br10_027.json,82.95,0.268,319
br10_028.json,84.26,0.136,288
br10_029.json,78.65,0.276,304
br10_030.json,80.75,0.286,306
br10_031.json,80.30,0.200,300
br10_032.json,84.32,0.310,318
br10_033.json,77.94,0.323,309
br10_034.json,82.67,0.153,288
br10_035.json,83.52,0.197,295
br10_036.json,80.59,0.119,284
br10_037.json,83.49,0.142,286
br10_038.json,82.37,0.122,286
br10_039.json,79.90,0.589,328
br10_040.json,76.74,0.135,278
br10_041.json,82.33,0.164,289
br10_042.json,80.36,0.275,292
br10_043.json,81.64,0.111,272
br10_044.json,82.81,0.451,333
br10_045.json,81.52,0.282,304
br10_046.json,78.78,0.164,294
br10_047.json,82.38,0.316,311
br10_048.json,80.48,0.189,287
br10_049.json,82.84,0.101,284
br10_050.json,82.67,0.236,307
br10_051.json,81.38,0.270,303
br10_052.json,82.72,0.108,277
br10_053.json,81.42,0.160,298
br10_054.json,80.87,0.287,316
br10_055.json,79.05,0.219,310
br10_056.json,82.54,0.136,299
br10_057.json,81.61,0.054,237
br10_058.json,84.08,0.290,318
br10_059.json,82.04,0.194,292
br10_060.json,79.45,0.270,314
br10_061.json,80.19,0.078,236
br10_062.json,80.27,0.153,282
br10_063.json,79.33,0.140,281
br10_064.json,82.01,0.219,306
br10_065.json,79.54,0.261,299
br10_066.json,82.35,0.083,281
br10_067.json,81.41,0.156,288
br10_068.json,83.21,0.124,278
br10_069.json,82.44,0.320,312
br10_070.json,79.81,0.328,307
br10_071.json,84.54,0.234,312
br10_072.json,80.29,0.144,280
br10_073.json,82.20,0.206,303
br10_074.json,78.65,0.138,283
br10_075.json,81.88,0.258,309
br10_076.json,80.14,0.107,281
br10_077.json,83.91,0.404,320
br10_078.json,81.66,0.158,291
br10_079.json,83.63,0.395,331
br10_080.json,84.48,0.141,289
br10_081.json,77.96,0.100,244
br10_082.json,81.83,0.200,298
br10_083.json,80.75,0.318,317
br10_084.json,82.92,0.208,311
br10_085.json,81.83,0.153,294
br10_086.json,81.62,0.270,311
br10_087.json,80.27,0.117,295
br10_088.json,84.04,0.136,302
br10_089.json,82.39,0.208,297
br10_090.json,82.27,0.104,272
br10_091.json,78.26,0.117,280
br10_092.json,83.92,0.133,292
br10_093.json,83.96,0.238,295
br10_094.json,81.98,0.348,315
br10_095.json,77.61,0.234,301
br10_096.json,81.98,0.235,307
br10_097.json,82.49,0.258,311
br10_098.json,80.21,0.412,319
br10_099.json,82.55,0.152,316
br10_100.json,78.93,0.226,288
br11_001.json,83.52,0.160,304
br11_002.json,79.60,0.318,319
br11_003.json,81.61,0.162,301
br11_004.json,80.42,0.167,301
br11_005.json,81.94,0.250,314
br11_006.json,81.55,0.394,340
br11_007.json,81.53,0.169,294
br11_008.json,81.72,0.196,307
br11_009.json,80.05,0.070,276
br11_010.json,81.93,0.122,292
br11_011.json,82.80,0.169,298
br11_012.json,82.36,0.215,306
br11_013.json,82.38,0.240,328
br11_014.json,82.17,0.173,299
br11_015.json,81.72,0.200,307
br11_016.json,81.84,0.152,296
br11_017.json,81.55,0.247,313
br11_018.json,81.61,0.065,280
br11_019.json,80.63,0.145,299
br11_020.json,82.76,0.232,327
br11_021.json,81.02,0.190,303
br11_022.json,82.18,0.207,303
br11_023.json,83.85,0.134,295
br11_024.json,83.97,0.085,288
br11_025.json,79.68,0.244,318
br11_026.json,80.91,0.288,320
br11_027.json,83.59,0.112,298
br11_028.json,81.79,0.147,299
br11_029.json,83.29,0.220,317
br11_030.json,84.65,0.237,318
br11_031.json,82.45,0.189,315
br11_032.json,80.38,0.228,321
br11_033.json,79.79,0.371,320
br11_034.json,82.80,0.125,304
br11_035.json,81.87,0.100,292
br11_036.json,80.29,0.247,325
br11_037.json,84.12,0.133,307
br11_038.json,82.51,0.210,314
br11_039.json,81.56,0.266,326
br11_040.json,80.66,0.096,285
br11_041.json,85.03,0.186,316
br11_042.json,79.97,0.200,304
br11_043.json,83.82,0.189,303
br11_044.json,83.43,0.348,333
br11_045.json,80.61,0.268,318
br11_046.json,80.90,0.137,299
br11_047.json,81.94,0.322,318
br11_048.json,81.39,0.133,297
br11_049.json,82.41,0.127,293
br11_050.json,80.56,0.270,319
br11_051.json,82.07,0.459,337
br11_052.json,79.98,0.212,295
br11_053.json,81.48,0.205,314
br11_054.json,82.17,0.558,351
br11_055.json,81.27,0.302,324
br11_056.json,81.50,0.156,308
br11_057.json,83.00,0.105,292
br11_058.json,82.67,0.236,315
br11_059.json,82.71,0.264,311
br11_060.json,80.95,0.367,329
br11_061.json,78.78,0.104,275
br11_062.json,79.73,0.140,304
br11_063.json,83.65,0.131,297
br11_064.json,81.10,0.183,307
br11_065.json,82.62,0.181,299
br11_066.json,81.13,0.230,309
br11_067.json,82.19,0.157,297
br11_068.json,80.65,0.108,290
br11_069.json,81.68,0.370,330
br11_070.json,80.51,0.241,314
br11_071.json,84.62,0.202,320
br11_072.json,80.95,0.223,303
br11_073.json,84.69,0.200,309
br11_074.json,82.49,0.141,299
br11_075.json,82.18,0.285,319
br11_076.json,80.41,0.196,303
br11_077.json,81.86,0.364,332
br11_078.json,78.80,0.295,319
br11_079.json,79.56,0.374,328
br11_080.json,81.85,0.209,318
br11_081.json,79.37,0.098,284
br11_082.json,82.18,0.147,301
br11_083.json,80.38,0.343,328
br11_084.json,83.17,0.320,332
br11_085.json,79.34,0.191,311
br11_086.json,81.50,0.221,312
br11_087.json,82.24,0.157,307
br11_088.json,78.68,0.168,304
br11_089.json,80.67,0.255,311
br11_090.json,82.35,0.185,299
br11_091.json,78.14,0.119,291
br11_092.json,82.53,0.232,313
br11_093.json,85.24,0.120,290
br11_094.json,81.97,0.375,329
br11_095.json,78.49,0.199,315
br11_096.json,82.62,0.228,319
br11_097.json,82.19,0.153,309
br11_098.json,78.98,0.450,334
br11_099.json,82.23,0.325,331
br11_100.json,82.25,0.157,304
br12_001.json,85.25,0.182,331
br12_002.json,82.68,0.204,324
br12_003.json,80.50,0.200,314
br12_004.json,84.10,0.182,324
br12_005.json,81.41,0.249,326
br12_006.json,81.29,0.413,353
br12_007.json,82.15,0.139,310
br12_008.json,79.43,0.142,308
br12_009.json,81.61,0.114,299
br12_010.json,83.17,0.149,315
br12_011.json,82.84,0.178,312
br12_012.json,83.24,0.213,319
br12_013.json,83.14,0.256,337
br12_014.json,81.69,0.122,304
br12_015.json,81.28,0.190,311
br12_016.json,82.95,0.163,315
br12_017.json,80.79,0.332,336
br12_018.json,83.89,0.126,312
br12_019.json,80.77,0.122,305
br12_020.json,81.11,0.307,342
br12_021.json,82.06,0.151,317
br12_022.json,82.51,0.194,330
br12_023.json,84.19,0.146,311
br12_024.json,82.90,0.126,304
br12_025.json,79.44,0.257,326
br12_026.json,82.86,0.307,344
br12_027.json,81.30,0.134,313
br12_028.json,78.93,0.170,322
br12_029.json,80.48,0.228,323
br12_030.json,83.11,0.243,331
br12_031.json,81.83,0.239,333
br12_032.json,83.01,0.210,337
br12_033.json,81.81,0.261,323
br12_034.json,81.51,0.118,298
br12_035.json,81.79,0.283,324
br12_036.json,80.91,0.279,331
br12_037.json,82.11,0.213,321
br12_038.json,83.60,0.150,319
br12_039.json,81.84,0.429,347
br12_040.json,82.31,0.174,316
br12_041.json,82.51,0.162,326
br12_042.json,82.08,0.206,329
br12_043.json,82.01,0.114,304
br12_044.json,83.23,0.448,356
br12_045.json,81.85,0.223,323
br12_046.json,81.70,0.161,315
br12_047.json,82.54,0.224,327
br12_048.json,82.87,0.196,325
br12_049.json,84.91,0.118,312
br12_050.json,80.55,0.368,344
br12_051.json,80.65,0.443,346
br12_052.json,81.92,0.134,308
br12_053.json,81.41,0.287,340
br12_054.json,83.40,0.445,358
br12_055.json,78.97,0.351,338
br12_056.json,80.33,0.209,324
br12_057.json,80.74,0.187,315
br12_058.json,83.38,0.322,328
br12_059.json,80.67,0.200,317
br12_060.json,82.47,0.241,327
br12_061.json,81.87,0.177,308
br12_062.json,80.16,0.187,326
br12_063.json,81.88,0.169,311
br12_064.json,79.97,0.197,323
br12_065.json,80.05,0.212,323
br12_066.json,83.33,0.146,313
br12_067.json,82.49,0.112,306
br12_068.json,83.80,0.129,312
br12_069.json,82.28,0.267,337
br12_070.json,79.58,0.248,316
br12_071.json,83.83,0.314,351
br12_072.json,79.09,0.175,306
br12_073.json,80.27,0.170,313
br12_074.json,81.19,0.180,318
br12_075.json,82.78,0.225,334
br12_076.json,80.51,0.228,324
br12_077.json,80.22,0.408,339
br12_078.json,79.95,0.227,324
br12_079.json,78.52,0.490,341
br12_080.json,82.70,0.209,336
br12_081.json,79.01,0.107,299
br12_082.json,82.06,0.142,315
br12_083.json,82.83,0.130,318
br12_084.json,79.03,0.245,337
br12_085.json,80.53,0.240,328
br12_086.json,82.04,0.156,321
br12_087.json,81.97,0.262,335
br12_088.json,80.69,0.241,323
br12_089.json,82.73,0.203,318
br12_090.json,83.11,0.165,313
br12_091.json,81.62,0.127,304
br12_092.json,83.00,0.149,324
br12_093.json,83.44,0.102,301
br12_094.json,82.28,0.415,346
br12_095.json,78.86,0.248,331
br12_096.json,80.25,0.200,323
br12_097.json,81.45,0.243,331
br12_098.json,79.78,0.423,352
br12_099.json,81.85,0.242,331
br12_100.json,79.27,0.246,319
br13_001.json,82.63,0.135,331
br13_002.json,82.36,0.246,343
br13_003.json,79.15,0.227,335
br13_004.json,81.49,0.174,324
br13_005.json,80.32,0.294,344
br13_006.json,79.88,0.484,408
br13_007.json,82.43,0.196,333
br13_008.json,83.28,0.216,338
br13_009.json,81.83,0.168,322
br13_010.json,82.67,0.155,326
br13_011.json,82.86,0.161,324
br13_012.json,83.03,0.171,327
br13_013.json,83.98,0.242,347
br13_014.json,81.55,0.204,331
br13_015.json,82.29,0.211,338
br13_016.json,82.57,0.122,327
br13_017.json,84.06,0.238,338
br13_018.json,82.33,0.083,312
br13_019.json,83.05,0.125,319
br13_020.json,80.89,0.299,351
br13_021.json,82.58,0.212,328
br13_022.json,80.86,0.222,332
br13_023.json,83.60,0.107,318
br13_024.json,82.36,0.149,315
br13_025.json,81.76,0.292,349
br13_026.json,80.82,0.335,350
br13_027.json,82.29,0.225,337
br13_028.json,82.28,0.166,330
br13_029.json,80.84,0.176,332
br13_030.json,84.29,0.279,346
br13_031.json,83.82,0.222,341
br13_032.json,81.78,0.374,356
br13_033.json,82.85,0.242,337
br13_034.json,81.96,0.107,314
br13_035.json,82.88,0.271,342
br13_036.json,81.70,0.257,347
br13_037.json,83.95,0.166,329
br13_038.json,81.11,0.216,337
br13_039.json,81.70,0.330,402
br13_040.json,81.92,0.207,335
br13_041.json,82.14,0.195,338
br13_042.json,82.81,0.155,328
br13_043.json,82.45,0.128,321
br13_044.json,81.24,0.364,349
br13_045.json,82.55,0.155,331
br13_046.json,81.10,0.234,337
br13_047.json,82.40,0.315,335
br13_048.json,81.43,0.233,339
br13_049.json,83.13,0.168,327
br13_050.json,80.56,0.372,357
br13_051.json,84.23,0.247,350
br13_052.json,80.11,0.176,329
br13_053.json,83.24,0.259,348
br13_054.json,82.57,0.636,410
br13_055.json,78.97,0.306,347
br13_056.json,83.31,0.138,331
br13_057.json,82.27,0.177,334
br13_058.json,83.06,0.245,335
br13_059.json,81.13,0.234,336
br13_060.json,80.36,0.366,352
br13_061.json,81.64,0.140,319
br13_062.json,79.41,0.220,341
br13_063.json,82.01,0.214,331
br13_064.json,84.14,0.252,348
br13_065.json,80.94,0.208,330
br13_066.json,84.97,0.138,331
br13_067.json,77.46,0.140,313
br13_068.json,84.26,0.164,332
br13_069.json,83.14,0.259,350
br13_070.json,80.68,0.312,340
br13_071.json,83.80,0.266,352
br13_072.json,80.65,0.207,329
br13_073.json,84.61,0.197,336
br13_074.json,79.91,0.137,319
br13_075.json,80.85,0.451,398
br13_076.json,81.58,0.184,326
br13_077.json,83.54,0.268,348
br13_078.json,81.68,0.267,347
br13_079.json,82.05,0.585,402
br13_080.json,82.76,0.294,354
br13_081.json,78.20,0.114,313
br13_082.json,83.25,0.126,325
br13_083.json,84.37,0.180,345
br13_084.json,81.78,0.238,345
br13_085.json,83.38,0.484,401
br13_086.json,82.35,0.216,346
br13_087.json,81.14,0.362,350
br13_088.json,81.11,0.201,333
br13_089.json,82.43,0.183,330
br13_090.json,82.32,0.156,327
br13_091.json,82.43,0.145,320
br13_092.json,81.91,0.348,352
br13_093.json,82.26,0.143,318
br13_094.json,82.32,0.362,355
br13_095.json,78.33,0.216,331
br13_096.json,81.89,0.196,338
br13_097.json,81.43,0.182,329
br13_098.json,82.12,0.319,349
br13_099.json,81.47,0.342,357
br13_100.json,80.49,0.218,336
br14_001.json,83.06,0.111,335
br14_002.json,79.93,0.325,400
br14_003.json,82.04,0.174,345
br14_004.json,83.11,0.164,339
br14_005.json,82.30,0.283,396
br14_006.json,82.25,0.439,427
br14_007.json,83.28,0.192,342
br14_008.json,79.43,0.173,344
br14_009.json,81.92,0.170,339
br14_010.json,82.16,0.206,347
br14_011.json,81.66,0.224,348
br14_012.json,80.67,0.150,335
br14_013.json,84.24,0.209,357
br14_014.json,83.38,0.169,348
br14_015.json,82.73,0.179,340
br14_016.json,81.92,0.123,338
br14_017.json,79.75,0.309,347
br14_018.json,81.57,0.116,331
br14_019.json,79.32,0.180,347
br14_020.json,82.02,0.242,355
br14_021.json,80.91,0.234,342
br14_022.json,80.14,0.204,342
br14_023.json,83.86,0.138,339
br14_024.json,83.57,0.149,334
br14_025.json,83.24,0.240,396
br14_026.json,81.22,0.344,405
br14_027.json,82.75,0.196,351
br14_028.json,81.00,0.233,348
br14_029.json,80.94,0.266,352
br14_030.json,83.40,0.299,401
br14_031.json,81.56,0.257,356
br14_032.json,81.41,0.316,402
br14_033.json,81.90,0.301,350
br14_034.json,81.61,0.178,343
br14_035.json,82.47,0.189,344
br14_036.json,83.00,0.193,348
br14_037.json,83.44,0.272,392
br14_038.json,83.17,0.289,358
br14_039.json,81.12,0.506,410
br14_040.json,79.07,0.254,345
br14_041.json,82.50,0.142,344
br14_042.json,82.03,0.179,343
br14_043.json,82.42,0.201,345
br14_044.json,82.40,0.420,410
br14_045.json,82.17,0.257,348
br14_046.json,80.18,0.193,340
br14_047.json,83.02,0.230,348
br14_048.json,81.62,0.183,341
br14_049.json,84.30,0.159,338
br14_050.json,81.75,0.331,405
br14_051.json,82.91,0.357,404
br14_052.json,83.00,0.172,343
br14_053.json,81.33,0.187,354
br14_054.json,81.98,0.474,414
br14_055.json,81.03,0.225,347
br14_056.json,83.85,0.132,338
br14_057.json,81.09,0.145,336
br14_058.json,83.26,0.171,343
br14_059.json,81.82,0.208,349
br14_060.json,83.36,0.255,404
br14_061.json,82.70,0.106,333
br14_062.json,79.97,0.264,356
br14_063.json,81.51,0.198,345
br14_064.json,81.22,0.194,348
br14_065.json,81.10,0.241,347
br14_066.json,80.51,0.196,344
br14_067.json,81.09,0.196,340
br14_068.json,85.24,0.129,339
br14_069.json,82.65,0.353,405
br14_070.json,79.49,0.268,348
br14_071.json,81.56,0.265,393
br14_072.json,80.51,0.197,338
br14_073.json,82.35,0.185,344
br14_074.json,81.02,0.169,340
br14_075.json,81.03,0.234,354
br14_076.json,84.20,0.195,347
br14_077.json,82.04,0.404,406
br14_078.json,80.56,0.322,406
br14_079.json,81.37,0.392,404
br14_080.json,80.47,0.249,397
br14_081.json,78.85,0.146,332
br14_082.json,81.38,0.164,334
br14_083.json,81.46,0.190,348
br14_084.json,80.75,0.287,356
br14_085.json,81.95,0.382,404
br14_086.json,84.14,0.219,357
br14_087.json,81.33,0.303,401
br14_088.json,80.80,0.211,347
br14_089.json,81.81,0.162,341
br14_090.json,82.03,0.177,340
br14_091.json,82.38,0.140,334
br14_092.json,82.80,0.268,358
br14_093.json,83.25,0.134,331
br14_094.json,84.32,0.339,399
br14_095.json,81.41,0.195,344
br14_096.json,80.65,0.245,358
br14_097.json,80.06,0.160,343
br14_098.json,81.68,0.309,398
br14_099.json,81.06,0.247,358
br14_100.json,80.20,0.257,342
br15_001.json,85.43,0.127,351
br15_002.json,79.52,0.355,408
br15_003.json,82.21,0.200,399
br15_004.json,83.70,0.202,395
br15_005.json,81.55,0.256,406
br15_006.json,82.54,0.442,430
br15_007.json,83.41,0.247,401
br15_008.json,79.99,0.210,354
br15_009.json,84.50,0.154,388
br15_010.json,82.81,0.239,403
br15_011.json,82.71,0.195,398
br15_012.json,80.41,0.157,345
br15_013.json,83.85,0.209,407
br15_014.json,82.53,0.145,354
br15_015.json,82.38,0.187,395
br15_016.json,80.92,0.153,355
br15_017.json,83.40,0.210,400
br15_018.json,83.33,0.113,348
br15_019.json,81.46,0.200,394
br15_020.json,81.71,0.212,401
br15_021.json,83.36,0.144,393
br15_022.json,83.01,0.187,391
br15_023.json,82.59,0.164,352
br15_024.json,79.88,0.194,350
br15_025.json,82.57,0.291,410
br15_026.json,83.44,0.333,425
br15_027.json,82.93,0.216,398
br15_028.json,81.56,0.218,402
br15_029.json,80.79,0.196,398
br15_030.json,80.74,0.239,400
br15_031.json,81.84,0.200,395
br15_032.json,81.98,0.256,413
br15_033.json,81.62,0.305,401
br15_034.json,83.17,0.216,399
br15_035.json,82.45,0.207,400
br15_036.json,82.16,0.257,406
br15_037.json,82.99,0.178,398
br15_038.json,82.67,0.253,405
br15_039.json,81.35,0.435,417
br15_040.json,81.97,0.187,353
br15_041.json,83.03,0.197,402
br15_042.json,81.57,0.188,354
br15_043.json,79.31,0.174,350
br15_044.json,82.15,0.383,416
br15_045.json,82.48,0.216,398
br15_046.json,80.28,0.146,346
br15_047.json,81.89,0.224,398
br15_048.json,81.88,0.244,400
br15_049.json,85.02,0.194,400
br15_050.json,83.24,0.325,419
br15_051.json,81.43,0.384,424
br15_052.json,80.85,0.300,399
br15_053.json,82.30,0.267,410
br15_054.json,82.07,0.382,417
br15_055.json,81.34,0.294,413
br15_056.json,81.62,0.213,395
br15_057.json,80.41,0.139,351
br15_058.json,82.95,0.177,394
br15_059.json,82.05,0.265,402
br15_060.json,81.51,0.608,427
br15_061.json,83.52,0.142,396
br15_062.json,82.30,0.163,396
br15_063.json,82.39,0.202,398
br15_064.json,82.28,0.224,406
br15_065.json,82.76,0.234,399
br15_066.json,82.14,0.252,407
br15_067.json,82.43,0.136,348
br15_068.json,81.50,0.205,400
br15_069.json,80.63,0.329,407
br15_070.json,80.91,0.290,402
br15_071.json,82.11,0.301,412
br15_072.json,82.38,0.210,394
br15_073.json,81.92,0.213,401
br15_074.json,79.70,0.191,393
br15_075.json,81.61,0.233,402
br15_076.json,83.75,0.170,396
br15_077.json,81.16,0.489,423
br15_078.json,80.47,0.260,403
br15_079.json,82.02,0.439,423
br15_080.json,82.67,0.251,413
br15_081.json,80.26,0.130,345
br15_082.json,81.37,0.155,346
br15_083.json,82.64,0.256,406
br15_084.json,81.68,0.238,406
br15_085.json,81.35,0.488,428
br15_086.json,85.05,0.202,399
br15_087.json,81.88,0.304,415
br15_088.json,79.35,0.368,405
br15_089.json,81.61,0.296,406
br15_090.json,82.34,0.163,394
br15_091.json,80.54,0.149,345
br15_092.json,83.05,0.262,402
br15_093.json,83.99,0.139,349
br15_094.json,82.96,0.362,414
br15_095.json,80.09,0.221,397
br15_096.json,81.48,0.227,401
br15_097.json,80.23,0.204,400
br15_098.json,80.07,0.244,404
br15_099.json,82.35,0.273,411
br15_100.json,79.36,0.254,398
